#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-03T11:47:51.904263+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
22	1	108580.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
22	1	920.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
23	1	108728.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
23	1	780.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
24	1	108776.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
24	1	890.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
25	1	108424.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
25	1	930.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
26	1	108624.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
26	1	910.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
27	1	108412.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
27	1	920.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
28	1	108732.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
28	1	760.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
29	1	108580.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
29	1	740.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
30	1	108704.000000	kb	MaxRSS	1+1	StackUnoptimized	StartUp		1			
30	1	780.000000	ms	total	1+1	StackUnoptimized	StartUp		1			
1	1	889.300000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	902.600000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	898.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	1351.300000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	917.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	909.100000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	895.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	905.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	893.300000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	894.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	900.100000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	887.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	908.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	886.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	897.500000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	891.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	901.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	898.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	891.400000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	899.500000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	899.600000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	909.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	901.900000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	909.300000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	895.700000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	990.300000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	910.800000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	907.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	922.000000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	901.500000	ms	total	benchFasta	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	367.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	387.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	389.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	447.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	378.600000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	419.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	409.400000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	400.100000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	404.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	387.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	388.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	381.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	382.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	394.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	393.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	383.900000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	384.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	407.700000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	394.400000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	376.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	391.300000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	386.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	378.600000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	390.600000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	385.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	388.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	395.800000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	385.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	356.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	378.000000	ms	total	benchChameleons	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	110544.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
1	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
2	1	112568.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
2	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
3	1	110384.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
3	1	550.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
4	1	114596.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
4	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
5	1	110688.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
5	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
6	1	112612.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
6	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
7	1	110712.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
7	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
8	1	110816.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
8	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
9	1	110864.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
9	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
10	1	110376.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
10	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
11	1	110584.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
11	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
12	1	112768.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
12	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
13	1	110388.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
13	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
14	1	112556.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
14	1	530.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
15	1	110212.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
15	1	500.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
16	1	110656.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
16	1	520.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
17	1	112752.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
17	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
18	1	110700.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
18	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
19	1	112424.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
19	1	360.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
20	1	110648.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
20	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
21	1	110384.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
21	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
22	1	112584.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
22	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
23	1	112500.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
23	1	560.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
24	1	110656.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
24	1	510.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
25	1	110556.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
25	1	550.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
26	1	110684.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
26	1	550.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
27	1	110456.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
27	1	370.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
28	1	110656.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
28	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
29	1	112856.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
29	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
30	1	110816.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
30	1	540.000000	ms	total	Network.* Zinc.* Zodiac.*	StockUnoptimized	Tests		1			
1	1	80.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	90.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	79.900000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	79.200000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	80.400000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	79.800000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	79.800000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	79.200000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	80.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	79.600000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	85.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	80.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	79.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	86.900000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	84.600000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	87.400000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	91.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	86.800000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	81.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	79.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	80.400000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	97.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	80.800000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	79.100000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	79.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	98.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	79.600000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	79.800000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	87.300000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	87.000000	ms	total	benchThreadRing	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	573.700000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	572.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	612.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	620.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	593.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	579.600000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	599.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	573.700000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	576.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	576.900000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	574.400000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	576.100000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	581.700000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	622.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	573.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	602.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	572.600000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	610.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	630.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	572.400000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	573.300000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	573.100000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	573.300000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	615.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	574.500000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	572.400000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	572.600000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	572.900000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	609.000000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	578.200000	ms	total	benchFasta	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	318.400000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	311.200000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	309.100000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	355.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	311.700000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	347.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	310.400000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	355.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	311.600000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	311.200000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	312.700000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	311.100000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	341.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	309.300000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	309.900000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	345.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	308.100000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	308.900000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	336.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	310.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	310.700000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	310.600000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	345.000000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	311.400000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	310.300000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	310.600000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	308.300000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	312.100000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	310.700000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	318.400000	ms	total	benchReverseComplement	MirrorUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	3690.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
2	1	3703.900000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
3	1	3622.500000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
4	1	3739.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
5	1	3703.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
6	1	3822.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
7	1	3682.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
8	1	3687.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
9	1	3720.700000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
10	1	3723.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
11	1	3746.500000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
12	1	3668.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
13	1	3646.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
14	1	3625.500000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
15	1	3611.200000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
16	1	3630.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
17	1	3652.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
18	1	3726.700000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
19	1	3711.600000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
20	1	3682.700000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
21	1	3624.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
22	1	3642.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
23	1	3689.300000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
24	1	3806.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
25	1	3686.000000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
26	1	3647.400000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
27	1	3651.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
28	1	3720.100000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
29	1	3707.400000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
30	1	3690.200000	ms	total	benchMeteor	StackUnoptimized	BenchmarkGameSuite-Long		1			
1	1	115196.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
1	1	6050.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
2	1	115072.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
2	1	6030.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
3	1	116008.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
3	1	5980.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
4	1	115140.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
4	1	5750.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
5	1	113660.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
5	1	5760.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
6	1	117120.000000	kb	MaxRSS	Microdown.*	DruidUnoptimized	Tests		1			
6	1	6140.000000	ms	total	Microdown.*	DruidUnoptimized	Tests		1			
