#!/opt/homebrew/bin/rebench execution_time.conf
# Execution Start: 2025-05-07T00:38:08.951130+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "66e81c5799c8d78d4a7fde119e9598f095ef04ad", "commitMsg": "Lot of data\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
10	1	1020.000000	ms	sys	Kernel.*	FullBlocks	Tests		1			
10	1	11680.000000	ms	total	Kernel.*	FullBlocks	Tests		1			
1	1	22.000000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	22.000000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	22.800000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	23.300000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	22.800000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	22.500000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	22.900000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	22.800000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	22.800000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	22.700000	ms	total	benchThreadRing	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	149.400000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
2	1	149.500000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
3	1	149.100000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
4	1	149.700000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
5	1	149.000000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
6	1	149.600000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
7	1	149.200000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
8	1	149.500000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
9	1	149.000000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
10	1	149.000000	ms	total	benchMeteor	FullBlocks	BenchmarkGameSuite-Long		1			
1	1	1610.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
1	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
1	1	2880.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
2	1	1620.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
2	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
2	1	2090.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
3	1	1700.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
3	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
3	1	2160.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
4	1	1610.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
4	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
4	1	2060.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
5	1	1680.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
5	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
5	1	2140.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
6	1	1680.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
6	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
6	1	2130.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
7	1	1680.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
7	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
7	1	2140.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
8	1	1630.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
8	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
8	1	2080.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
9	1	1660.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
9	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
9	1	2120.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
10	1	1640.000000	ms	user	Microdown.*	CleanConstantBlocks	Tests		1			
10	1	50.000000	ms	sys	Microdown.*	CleanConstantBlocks	Tests		1			
10	1	2090.000000	ms	total	Microdown.*	CleanConstantBlocks	Tests		1			
1	1	141.200000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
2	1	143.100000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
3	1	140.500000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
4	1	142.800000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
5	1	141.900000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
6	1	141.300000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
7	1	140.600000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
8	1	140.200000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
9	1	140.800000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
10	1	140.600000	ms	total	SMarkRichards	FullBlocks	Smark-Richards		1			
1	1	750.900000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
2	1	749.900000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
3	1	750.500000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
4	1	750.400000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
5	1	752.700000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
6	1	750.800000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
7	1	751.700000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
8	1	754.700000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
9	1	750.200000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
10	1	749.100000	ms	total	benchMandelbrot	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
1	1	172.400000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
2	1	172.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
3	1	170.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
4	1	171.700000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
5	1	171.600000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
6	1	172.700000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
7	1	172.300000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
8	1	187.000000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
9	1	172.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
10	1	172.200000	ms	total	benchFasta	CleanConstantBlocks	BenchmarkGameSuite-VeryShort		1			
1	1	749.800000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
2	1	749.500000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
3	1	749.800000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
4	1	749.700000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
5	1	749.500000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
6	1	749.200000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
7	1	748.900000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
8	1	750.200000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
9	1	749.700000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
10	1	750.200000	ms	total	benchSpectralNorm	CleanConstantBlocks	BenchmarkGameSuite-Long		1			
1	1	101.200000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
2	1	100.500000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
3	1	102.200000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
4	1	102.200000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
5	1	101.600000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
6	1	101.800000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
7	1	102.000000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
8	1	103.000000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
9	1	102.300000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
10	1	101.500000	ms	total	SMarkDeltaBlue	FullBlocks	Smark-DeltaBlue		1			
1	1	149.000000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
2	1	148.500000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
3	1	148.500000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
4	1	148.500000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
5	1	148.300000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
6	1	148.500000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
7	1	148.600000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
8	1	148.200000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
9	1	148.300000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
10	1	148.300000	ms	total	benchMeteor	CleanBlocks	BenchmarkGameSuite-Long		1			
