#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-11-01T02:48:16.283570+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
9	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	16000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	16000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	17000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	19000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	24000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	16000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	15000.000000	ms	total	benchChameleons	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	23000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
2	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
3	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
4	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
5	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
6	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
7	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
8	1	18000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
9	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
10	1	21000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
11	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
12	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
13	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
14	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
15	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
16	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
17	1	24000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
18	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
19	1	20000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
20	1	22000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
21	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
22	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
23	1	16000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
24	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
25	1	18000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
26	1	21000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
27	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
28	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
29	1	15000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
30	1	19000.000000	ms	total	SMarkSlopstone	SameQuick	Smark-Slopstone		1			
1	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
2	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
3	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
4	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
5	1	20000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
6	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
7	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
8	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
9	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
10	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
11	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
12	1	22000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
13	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
14	1	22000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
15	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
16	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
17	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
18	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
19	1	19000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
20	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
21	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
22	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
23	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
24	1	18000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
25	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
26	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
27	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
28	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
29	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
30	1	16000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
1	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
2	1	22000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
3	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
4	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
5	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
6	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
7	1	16000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
8	1	22000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
9	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
10	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
11	1	18000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
12	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
13	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
14	1	18000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
15	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
16	1	19000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
17	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
18	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
19	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
20	1	15000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
21	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
22	1	19000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
23	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
24	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
25	1	18000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
26	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
27	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
28	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
29	1	21000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
30	1	18000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
1	1	21000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
2	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
3	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
4	1	22000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
5	1	19000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
6	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
7	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
8	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
9	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
10	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
11	1	17000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
12	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
13	1	26000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
14	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
15	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
16	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
17	1	25000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
18	1	23000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
19	1	18000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
20	1	18000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
21	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
22	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
23	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
24	1	17000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
25	1	16000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
26	1	17000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
27	1	17000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
28	1	26000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
29	1	22000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
30	1	17000.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
1	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
2	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
3	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
4	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
5	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
6	1	21000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
7	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
8	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
9	1	21000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
10	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
11	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
12	1	18000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
13	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
14	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
15	1	16000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
16	1	18000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
17	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
18	1	16000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
19	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
20	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
21	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
22	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
23	1	18000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
24	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
25	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
26	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
27	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
28	1	21000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
29	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
30	1	15000.000000	ms	total	benchMandelbrot	BaseImage	BenchmarkGameSuite-Long		1			
1	1	128000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
2	1	130000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
3	1	153000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
4	1	142000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
5	1	138000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
6	1	146000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
7	1	139000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
8	1	143000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
9	1	135000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
10	1	136000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
11	1	129000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
12	1	137000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
13	1	131000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
14	1	160000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
15	1	140000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
16	1	141000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
17	1	155000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
18	1	145000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
19	1	136000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
20	1	155000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
21	1	143000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
22	1	131000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
23	1	136000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
24	1	135000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
25	1	130000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
26	1	154000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
27	1	128000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
28	1	140000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
29	1	129000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
30	1	173000.000000	ms	total	Microdown.*	SameQuick	Tests		1			
1	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
2	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
3	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
4	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
5	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
6	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
7	1	16000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
8	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
9	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
10	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
11	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
12	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
13	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
14	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
15	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
16	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
17	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
18	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
19	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
20	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
21	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
22	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
23	1	19000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
24	1	18000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
25	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
26	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
27	1	21000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
28	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
29	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
30	1	20000.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
1	1	24000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	22000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	16000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	17000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	15000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	18000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
2	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
3	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
4	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
5	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
6	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
7	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
8	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
9	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
10	1	18000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
11	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
12	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
13	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
14	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
15	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
16	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
17	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
18	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
19	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
20	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
21	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
22	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
23	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
24	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
25	1	19000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
26	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
27	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
28	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
29	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
30	1	20000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
1	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
2	1	19000.000000	ms	total	1+1	SameQuick	StartUp		1			
3	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
4	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
5	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
6	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
7	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
8	1	19000.000000	ms	total	1+1	SameQuick	StartUp		1			
9	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
10	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
11	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
12	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
