#!/home/npalumbo/.local/bin/rebench -v compile_size.conf
# Execution Start: 2024-10-31T22:54:24.407862+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
30	1	758768000.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
1	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
2	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
3	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
4	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
5	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
6	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
7	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
8	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
9	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
10	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
11	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
12	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
13	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
14	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
15	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
16	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
17	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
18	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
19	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
20	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
21	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
22	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
23	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
24	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
25	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
26	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
27	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
28	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
29	1	579344000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
30	1	582792000.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
1	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
2	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
3	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
4	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
5	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
6	1	721472000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
7	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
8	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
9	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
10	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
11	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
12	1	721472000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
13	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
14	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
15	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
16	1	707320000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
17	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
18	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
19	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
20	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
21	1	721472000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
22	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
23	1	706704000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
24	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
25	1	722368000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
26	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
27	1	721472000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
28	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
29	1	707320000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
30	1	720856000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
1	1	4083432000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
2	1	4100000000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
3	1	4107808000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
4	1	4095120000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
5	1	4098456000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
6	1	4096968000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
7	1	4100584000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
8	1	4091744000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
9	1	4098304000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
10	1	4096008000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
11	1	4097304000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
12	1	4096776000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
13	1	4706552000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
14	1	4099248000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
15	1	4098928000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
16	1	4097384000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
17	1	4094288000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
18	1	4087456000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
19	1	4096248000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
20	1	4096016000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
21	1	4093968000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
22	1	4093944000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
23	1	4096624000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
24	1	4098432000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
25	1	4096760000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
26	1	4695064000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
27	1	4102992000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
28	1	4085296000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
29	1	4098536000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
30	1	4104064000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
1	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
2	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
3	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
4	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
5	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
6	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
7	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
8	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
9	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
10	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
11	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
12	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
13	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
14	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
15	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
16	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
17	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
18	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
19	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
20	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
21	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
22	1	722648000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
23	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
24	1	722648000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
25	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
26	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
27	1	722648000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
28	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
29	1	722264000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
30	1	720752000.000000	ms	total	benchKNucleotide	BaseImage	BenchmarkGameSuite-Short		1			
1	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	732592000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	732512000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	732592000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	732512000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	732592000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	730360000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	731328000.000000	ms	total	benchNBody	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	16023552000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
2	1	16450328000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
3	1	16635200000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
4	1	16258328000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
5	1	16399504000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
6	1	15959600000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
7	1	16072784000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
8	1	16247800000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
9	1	15959896000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
10	1	16230584000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
11	1	16177696000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
12	1	15945040000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
13	1	15760200000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
14	1	15783248000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
15	1	16179480000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
16	1	16133040000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
17	1	16203320000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
18	1	16690544000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
19	1	16094472000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
20	1	16050976000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
21	1	15911048000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
22	1	16111272000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
23	1	16649568000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
24	1	16797360000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
25	1	16315280000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
26	1	16300144000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
27	1	15989992000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
28	1	16115328000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
29	1	16817224000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
30	1	15925456000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
1	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
2	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
3	1	703384000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
4	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
5	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
6	1	703384000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
7	1	704000000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
8	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
9	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
10	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
11	1	704000000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
12	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
13	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
14	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
15	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
16	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
17	1	703384000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
18	1	703384000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
19	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
20	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
21	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
22	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
23	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
24	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
25	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
26	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
27	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
28	1	703064000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
29	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
30	1	702448000.000000	ms	total	benchSpectralNorm	BaseImage	BenchmarkGameSuite-Long		1			
1	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
2	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
3	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
4	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
5	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
6	1	756936000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
7	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
8	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
9	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
10	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
11	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
12	1	758576000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
13	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
14	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
15	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
16	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
17	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
18	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
19	1	756936000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
20	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
21	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
22	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
23	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
24	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
25	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
26	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
27	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
28	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
29	1	756904000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
30	1	755264000.000000	ms	total	SMarkDeltaBlue	SameQuick	Smark-DeltaBlue		1			
1	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
2	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
3	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
4	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
5	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
6	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
7	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
8	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
9	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
10	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
11	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
12	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
13	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
14	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
15	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
16	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
17	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
18	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
19	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
20	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
21	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
22	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
23	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
24	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
25	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
26	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
27	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
28	1	731368000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
29	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
30	1	730808000.000000	ms	total	benchMandelbrot	SameQuick	BenchmarkGameSuite-Long		1			
1	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
2	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
3	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
4	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
5	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
6	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
7	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
8	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
9	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
10	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
11	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
12	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
13	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
14	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
15	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
16	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
17	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
18	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
19	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
20	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
21	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
22	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
23	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
24	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
25	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
26	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
27	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
