#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-10-31T16:34:45.221416+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
10	1	26800.000000	ms	total	Kernel.*	SameQuick	Tests		1			
11	1	8507000.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
11	1	27600.000000	ms	total	Kernel.*	SameQuick	Tests		1			
12	1	8507184.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
12	1	28770.000000	ms	total	Kernel.*	SameQuick	Tests		1			
13	1	8523472.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
13	1	31550.000000	ms	total	Kernel.*	SameQuick	Tests		1			
14	1	8509136.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
14	1	25360.000000	ms	total	Kernel.*	SameQuick	Tests		1			
15	1	8507068.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
15	1	28990.000000	ms	total	Kernel.*	SameQuick	Tests		1			
16	1	8509116.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
16	1	27770.000000	ms	total	Kernel.*	SameQuick	Tests		1			
17	1	8506972.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
17	1	27590.000000	ms	total	Kernel.*	SameQuick	Tests		1			
18	1	8507068.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
18	1	26420.000000	ms	total	Kernel.*	SameQuick	Tests		1			
19	1	8507200.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
19	1	28130.000000	ms	total	Kernel.*	SameQuick	Tests		1			
20	1	8507104.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
20	1	26170.000000	ms	total	Kernel.*	SameQuick	Tests		1			
21	1	8507080.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
21	1	27590.000000	ms	total	Kernel.*	SameQuick	Tests		1			
22	1	8523588.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
22	1	28810.000000	ms	total	Kernel.*	SameQuick	Tests		1			
23	1	8507020.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
23	1	26040.000000	ms	total	Kernel.*	SameQuick	Tests		1			
24	1	8507172.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
24	1	26000.000000	ms	total	Kernel.*	SameQuick	Tests		1			
25	1	8507072.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
25	1	25840.000000	ms	total	Kernel.*	SameQuick	Tests		1			
26	1	8507104.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
26	1	27820.000000	ms	total	Kernel.*	SameQuick	Tests		1			
27	1	8506976.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
27	1	29080.000000	ms	total	Kernel.*	SameQuick	Tests		1			
28	1	8523508.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
28	1	25600.000000	ms	total	Kernel.*	SameQuick	Tests		1			
29	1	8507176.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
29	1	25690.000000	ms	total	Kernel.*	SameQuick	Tests		1			
30	1	8507104.000000	kb	MaxRSS	Kernel.*	SameQuick	Tests		1			
30	1	24740.000000	ms	total	Kernel.*	SameQuick	Tests		1			
1	1	797.900000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
2	1	782.400000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
3	1	778.800000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
4	1	778.500000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
5	1	853.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
6	1	779.500000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
7	1	796.600000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
8	1	780.700000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
9	1	817.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
10	1	797.100000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
11	1	798.300000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
12	1	797.400000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
13	1	824.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
14	1	836.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
15	1	797.300000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
16	1	796.400000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
17	1	778.500000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
18	1	780.100000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
19	1	798.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
20	1	779.100000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
21	1	778.000000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
22	1	781.600000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
23	1	781.200000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
24	1	797.600000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
25	1	779.200000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
26	1	779.400000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
27	1	779.500000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
28	1	781.100000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
29	1	783.800000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
30	1	779.100000	ms	total	benchBinaryTrees	BaseImage	BenchmarkGameSuite-VeryLong		1			
1	1	100348.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
1	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
2	1	100176.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
2	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
3	1	100308.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
3	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
4	1	100360.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
4	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
5	1	102208.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
5	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
6	1	102384.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
6	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
7	1	100292.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
7	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
8	1	100268.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
8	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
9	1	100216.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
9	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
10	1	100308.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
10	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
11	1	100184.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
11	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
12	1	102240.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
12	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
13	1	100428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
13	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
14	1	102176.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
14	1	400.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
15	1	100196.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
15	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
16	1	102312.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
16	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
17	1	102340.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
17	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
18	1	100428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
18	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
19	1	102400.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
19	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
20	1	102428.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
20	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
21	1	102332.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
21	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
22	1	100268.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
22	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
23	1	102368.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
23	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
24	1	100188.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
24	1	430.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
25	1	100344.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
25	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
26	1	100224.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
26	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
27	1	100424.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
27	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
28	1	100340.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
28	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
29	1	100364.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
29	1	400.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
30	1	100372.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
30	1	420.000000	ms	total	Network.* Zinc.* Zodiac.*	SameQuick	Tests		1			
1	1	263.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
2	1	225.400000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
3	1	224.500000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
4	1	226.400000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
5	1	221.200000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
6	1	223.600000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
7	1	223.800000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
8	1	269.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
9	1	223.600000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
10	1	220.900000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
11	1	228.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
12	1	226.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
13	1	223.200000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
14	1	267.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
15	1	226.900000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
16	1	223.200000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
17	1	221.300000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
18	1	228.700000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
19	1	230.800000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
20	1	231.600000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
21	1	225.800000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
22	1	222.700000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
23	1	240.300000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
24	1	226.900000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
25	1	224.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
26	1	223.000000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
27	1	227.200000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
28	1	227.100000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
29	1	267.300000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
30	1	227.900000	ms	total	benchChameneosRedux	SameQuick	BenchmarkGameSuite-Short		1			
1	1	270.200000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
2	1	269.700000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
3	1	270.200000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
4	1	269.800000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
5	1	261.300000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
6	1	270.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
7	1	321.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
8	1	269.800000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
9	1	269.700000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
10	1	260.600000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
11	1	270.100000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
12	1	270.800000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
13	1	269.600000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
14	1	269.500000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
15	1	271.500000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
16	1	269.600000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
17	1	270.600000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
18	1	269.800000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
19	1	271.200000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
20	1	314.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
21	1	270.100000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
22	1	260.900000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
23	1	260.700000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
24	1	294.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
25	1	270.100000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
26	1	270.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
27	1	270.200000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
28	1	270.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
29	1	267.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
30	1	315.000000	ms	total	SMarkRichards	SameQuick	Smark-Richards		1			
1	1	267.900000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
2	1	302.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
3	1	267.500000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
4	1	267.800000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
5	1	268.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
6	1	267.800000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
7	1	267.800000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
8	1	272.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
9	1	268.300000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
10	1	269.200000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
11	1	268.100000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
12	1	268.200000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
13	1	268.300000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
14	1	268.600000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
15	1	267.800000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
16	1	274.100000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
17	1	267.800000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
18	1	275.200000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
19	1	268.100000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
20	1	268.200000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
21	1	267.600000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
22	1	267.900000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
23	1	268.200000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
24	1	268.700000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
25	1	270.000000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
26	1	268.100000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
27	1	268.100000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
28	1	268.300000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
29	1	267.400000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
30	1	268.900000	ms	total	benchReverseComplement	BaseImage	BenchmarkGameSuite-VeryShort		1			
1	1	260.200000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
2	1	259.800000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
3	1	260.600000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
4	1	260.100000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
5	1	259.900000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
6	1	260.200000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
7	1	260.600000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
8	1	259.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
9	1	260.200000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
10	1	274.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
11	1	260.100000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
12	1	260.700000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
13	1	276.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
14	1	262.800000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
15	1	265.500000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
16	1	259.400000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
17	1	259.800000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
18	1	260.200000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
19	1	260.300000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
20	1	259.700000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
21	1	260.200000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
22	1	259.900000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
23	1	260.500000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
24	1	259.700000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
25	1	260.300000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
26	1	260.100000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
27	1	265.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
28	1	260.100000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
29	1	260.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
30	1	260.000000	ms	total	benchReverseComplement	SameQuick	BenchmarkGameSuite-VeryShort		1			
1	1	784.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
2	1	785.300000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
3	1	786.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
4	1	787.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
5	1	784.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
6	1	762.200000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
7	1	784.400000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
8	1	801.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
9	1	787.200000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
10	1	764.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
11	1	785.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
12	1	764.400000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
13	1	787.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
14	1	787.200000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
15	1	784.300000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
16	1	761.900000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
17	1	785.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
18	1	786.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
19	1	787.100000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
20	1	785.900000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
21	1	785.100000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
22	1	766.300000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
23	1	763.900000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
24	1	764.500000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
25	1	787.300000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
26	1	786.800000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
27	1	814.000000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
28	1	763.100000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
29	1	785.300000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
30	1	786.900000	ms	total	benchBinaryTrees	SameQuick	BenchmarkGameSuite-VeryLong		1			
1	1	98300.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
1	1	320.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
2	1	98248.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
2	1	460.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
3	1	99960.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
3	1	480.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
4	1	100368.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
4	1	440.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
5	1	98176.000000	kb	MaxRSS	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
5	1	490.000000	ms	total	Network.* Zinc.* Zodiac.*	BaseImage	Tests		1			
